Data,Valoare PLN (exprimată in lei),Variație,Variație.1
11.02.2022,1.0937,-0.0083,-0.75%
14.02.2022,1.0834,-0.0103,-0.94%
15.02.2022,1.0957,0.0123,+1.14%
16.02.2022,1.1006,0.0049,+0.45%
17.02.2022,1.0971,-0.0035,-0.32%
18.02.2022,1.0935,-0.0036,-0.33%
21.02.2022,1.0947,0.0012,+0.11%
22.02.2022,1.0887,-0.006,-0.55%
23.02.2022,1.089,0.0003,+0.03%
24.02.2022,1.0672,-0.0218,-2%
25.02.2022,1.0644,-0.0028,-0.26%
28.02.2022,1.0562,-0.0082,-0.77%
01.03.2022,1.0455,-0.0107,-1.01%
02.03.2022,1.0252,-0.0203,-1.94%
03.03.2022,1.032,0.0068,+0.66%
04.03.2022,1.0209,-0.0111,-1.08%
07.03.2022,0.9929,-0.028,-2.74%
08.03.2022,1.0129,0.02,+2.01%
09.03.2022,1.0248,0.0119,+1.17%
10.03.2022,1.0262,0.0014,+0.14%
11.03.2022,1.032,0.0058,+0.57%
14.03.2022,1.0449,0.0129,+1.25%
15.03.2022,1.044,-0.0009,-0.09%
16.03.2022,1.0527,0.0087,+0.83%
17.03.2022,1.0539,0.0012,+0.11%
18.03.2022,1.0488,-0.0051,-0.48%
21.03.2022,1.0545,0.0057,+0.54%
22.03.2022,1.0525,-0.002,-0.19%
23.03.2022,1.0509,-0.0016,-0.15%
24.03.2022,1.0433,-0.0076,-0.72%
25.03.2022,1.0432,-0.0001,-0.01%
28.03.2022,1.0447,0.0015,+0.14%
29.03.2022,1.0555,0.0108,+1.03%
30.03.2022,1.0638,0.0083,+0.79%
31.03.2022,1.0627,-0.0011,-0.1%
01.04.2022,1.0648,0.0021,+0.2%
04.04.2022,1.0665,0.0017,+0.16%
05.04.2022,1.0679,0.0014,+0.13%
06.04.2022,1.0631,-0.0048,-0.45%
07.04.2022,1.0622,-0.0009,-0.08%
08.04.2022,1.0647,0.0025,+0.24%
11.04.2022,1.0628,-0.0019,-0.18%
12.04.2022,1.0628,,
13.04.2022,1.064,0.0012,+0.11%
14.04.2022,1.0654,0.0014,+0.13%
15.04.2022,1.067,0.0016,+0.15%
18.04.2022,1.0694,0.0024,+0.22%
19.04.2022,1.0649,-0.0045,-0.42%
20.04.2022,1.0669,0.002,+0.19%
21.04.2022,1.0634,-0.0035,-0.33%
26.04.2022,1.0644,0.001,+0.09%
27.04.2022,1.0508,-0.0136,-1.28%
28.04.2022,1.0551,0.0043,+0.41%
29.04.2022,1.0602,0.0051,+0.48%
02.05.2022,1.0572,-0.003,-0.28%
03.05.2022,1.0528,-0.0044,-0.42%
04.05.2022,1.057,0.0042,+0.4%
05.05.2022,1.0599,0.0029,+0.27%
06.05.2022,1.0529,-0.007,-0.66%
09.05.2022,1.0506,-0.0023,-0.22%
10.05.2022,1.0565,0.0059,+0.56%
11.05.2022,1.0584,0.0019,+0.18%
12.05.2022,1.0569,-0.0015,-0.14%
13.05.2022,1.0571,0.0002,+0.02%
16.05.2022,1.0597,0.0026,+0.25%
17.05.2022,1.0627,0.003,+0.28%
18.05.2022,1.0645,0.0018,+0.17%
19.05.2022,1.0655,0.001,+0.09%
20.05.2022,1.0667,0.0012,+0.11%
23.05.2022,1.074,0.0073,+0.68%
24.05.2022,1.0722,-0.0018,-0.17%
25.05.2022,1.0742,0.002,+0.19%
26.05.2022,1.0733,-0.0009,-0.08%
27.05.2022,1.0746,0.0013,+0.12%
30.05.2022,1.0797,0.0051,+0.47%
31.05.2022,1.0791,-0.0006,-0.06%
02.06.2022,1.078,-0.0011,-0.1%
03.06.2022,1.0764,-0.0016,-0.15%
06.06.2022,1.0771,0.0007,+0.07%
07.06.2022,1.0785,0.0014,+0.13%
08.06.2022,1.0809,0.0024,+0.22%
09.06.2022,1.079,-0.0019,-0.18%
10.06.2022,1.0746,-0.0044,-0.41%
14.06.2022,1.0618,-0.0128,-1.19%
15.06.2022,1.0581,-0.0037,-0.35%
16.06.2022,1.0524,-0.0057,-0.54%
17.06.2022,1.0534,0.001,+0.1%
20.06.2022,1.061,0.0076,+0.72%
21.06.2022,1.0656,0.0046,+0.43%
22.06.2022,1.0624,-0.0032,-0.3%
23.06.2022,1.0496,-0.0128,-1.2%
24.06.2022,1.0508,0.0012,+0.11%
27.06.2022,1.0522,0.0014,+0.13%
28.06.2022,1.0527,0.0005,+0.05%
29.06.2022,1.0556,0.0029,+0.28%
30.06.2022,1.0552,-0.0004,-0.04%
01.07.2022,1.0485,-0.0067,-0.63%
04.07.2022,1.052,0.0035,+0.33%
05.07.2022,1.0413,-0.0107,-1.02%
06.07.2022,1.033,-0.0083,-0.8%
07.07.2022,1.0324,-0.0006,-0.06%
08.07.2022,1.0306,-0.0018,-0.17%
11.07.2022,1.031,0.0004,+0.04%
12.07.2022,1.0212,-0.0098,-0.95%
13.07.2022,1.0229,0.0017,+0.17%
14.07.2022,1.0237,0.0008,+0.08%
15.07.2022,1.0282,0.0045,+0.44%
18.07.2022,1.0329,0.0047,+0.46%
19.07.2022,1.0365,0.0036,+0.35%
20.07.2022,1.0369,0.0004,+0.04%
21.07.2022,1.0364,-0.0005,-0.05%
22.07.2022,1.0334,-0.003,-0.29%
25.07.2022,1.045,0.0116,+1.12%
26.07.2022,1.0428,-0.0022,-0.21%
27.07.2022,1.0319,-0.0109,-1.05%
28.07.2022,1.0303,-0.0016,-0.16%
29.07.2022,1.0441,0.0138,+1.34%
01.08.2022,1.0384,-0.0057,-0.55%
02.08.2022,1.0459,0.0075,+0.72%
03.08.2022,1.049,0.0031,+0.3%
04.08.2022,1.0434,-0.0056,-0.53%
05.08.2022,1.0463,0.0029,+0.28%
08.08.2022,1.0469,0.0006,+0.06%
09.08.2022,1.0432,-0.0037,-0.35%
10.08.2022,1.0441,0.0009,+0.09%
11.08.2022,1.0491,0.005,+0.48%
12.08.2022,1.0448,-0.0043,-0.41%
16.08.2022,1.0404,-0.0044,-0.42%
17.08.2022,1.0403,-0.0001,-0.01%
18.08.2022,1.0329,-0.0074,-0.71%
19.08.2022,1.0264,-0.0065,-0.63%
22.08.2022,1.0284,0.002,+0.19%
23.08.2022,1.023,-0.0054,-0.53%
24.08.2022,1.022,-0.001,-0.1%
25.08.2022,1.0251,0.0031,+0.3%
26.08.2022,1.0257,0.0006,+0.06%
29.08.2022,1.0256,-0.0001,-0.01%
30.08.2022,1.0279,0.0023,+0.22%
31.08.2022,1.0282,0.0003,+0.03%
01.09.2022,1.0302,0.002,+0.19%
02.09.2022,1.0272,-0.003,-0.29%
05.09.2022,1.0178,-0.0094,-0.92%
06.09.2022,1.0251,0.0073,+0.72%
07.09.2022,1.0294,0.0043,+0.42%
08.09.2022,1.031,0.0016,+0.16%
09.09.2022,1.0394,0.0084,+0.81%
12.09.2022,1.044,0.0046,+0.44%
13.09.2022,1.0452,0.0012,+0.11%
14.09.2022,1.0433,-0.0019,-0.18%
15.09.2022,1.0434,0.0001,+0.01%
16.09.2022,1.0434,,
19.09.2022,1.0444,0.001,+0.1%
20.09.2022,1.0457,0.0013,+0.12%
21.09.2022,1.0421,-0.0036,-0.34%
22.09.2022,1.0372,-0.0049,-0.47%
23.09.2022,1.0411,0.0039,+0.38%
26.09.2022,1.0384,-0.0027,-0.26%
27.09.2022,1.0375,-0.0009,-0.09%
28.09.2022,1.0277,-0.0098,-0.94%
29.09.2022,1.0204,-0.0073,-0.71%
30.09.2022,1.0127,-0.0077,-0.75%
03.10.2022,1.025,0.0123,+1.21%
04.10.2022,1.0312,0.0062,+0.6%
05.10.2022,1.0262,-0.005,-0.48%
06.10.2022,1.0193,-0.0069,-0.67%
07.10.2022,1.018,-0.0013,-0.13%
10.10.2022,1.0148,-0.0032,-0.31%
11.10.2022,1.0138,-0.001,-0.1%
12.10.2022,1.0166,0.0028,+0.28%
13.10.2022,1.0184,0.0018,+0.18%
14.10.2022,1.0236,0.0052,+0.51%
17.10.2022,1.0238,0.0002,+0.02%
18.10.2022,1.0251,0.0013,+0.13%
19.10.2022,1.0278,0.0027,+0.26%
20.10.2022,1.0306,0.0028,+0.27%
21.10.2022,1.027,-0.0036,-0.35%
24.10.2022,1.0264,-0.0006,-0.06%
25.10.2022,1.0254,-0.001,-0.1%
26.10.2022,1.0239,-0.0015,-0.15%
27.10.2022,1.0287,0.0048,+0.47%
28.10.2022,1.0385,0.0098,+0.95%
31.10.2022,1.0421,0.0036,+0.35%
01.11.2022,1.0447,0.0026,+0.25%
02.11.2022,1.0448,0.0001,+0.01%
03.11.2022,1.0402,-0.0046,-0.44%
04.11.2022,1.0416,0.0014,+0.13%
07.11.2022,1.0421,0.0005,+0.05%
08.11.2022,1.0426,0.0005,+0.05%
09.11.2022,1.0427,0.0001,+0.01%
10.11.2022,1.0362,-0.0065,-0.62%
11.11.2022,1.0442,0.008,+0.77%
14.11.2022,1.0443,0.0001,+0.01%
15.11.2022,1.0419,-0.0024,-0.23%
16.11.2022,1.0467,0.0048,+0.46%
17.11.2022,1.0476,0.0009,+0.09%
18.11.2022,1.0512,0.0036,+0.34%
21.11.2022,1.0509,-0.0003,-0.03%
22.11.2022,1.0467,-0.0042,-0.4%
23.11.2022,1.0516,0.0049,+0.47%
24.11.2022,1.0493,-0.0023,-0.22%
25.11.2022,1.0504,0.0011,+0.1%
28.11.2022,1.0521,0.0017,+0.16%
29.11.2022,1.0503,-0.0018,-0.17%
02.12.2022,1.0539,0.0036,+0.34%
05.12.2022,1.0479,-0.006,-0.57%
06.12.2022,1.0454,-0.0025,-0.24%
07.12.2022,1.0472,0.0018,+0.17%
08.12.2022,1.0497,0.0025,+0.24%
09.12.2022,1.0508,0.0011,+0.1%
12.12.2022,1.0501,-0.0007,-0.07%
13.12.2022,1.051,0.0009,+0.09%
14.12.2022,1.0519,0.0009,+0.09%
15.12.2022,1.0494,-0.0025,-0.24%
16.12.2022,1.0496,0.0002,+0.02%
19.12.2022,1.05,0.0004,+0.04%
20.12.2022,1.0492,-0.0008,-0.08%
21.12.2022,1.0512,0.002,+0.19%
22.12.2022,1.0526,0.0014,+0.13%
23.12.2022,1.0575,0.0049,+0.47%
27.12.2022,1.058,0.0005,+0.05%
28.12.2022,1.0547,-0.0033,-0.31%
29.12.2022,1.0543,-0.0004,-0.04%
30.12.2022,1.0557,0.0014,+0.13%
03.01.2023,1.0518,-0.0039,-0.37%
04.01.2023,1.0557,0.0039,+0.37%
05.01.2023,1.0537,-0.002,-0.19%
06.01.2023,1.0492,-0.0045,-0.43%
09.01.2023,1.05,0.0008,+0.08%
10.01.2023,1.0497,-0.0003,-0.03%
11.01.2023,1.053,0.0033,+0.31%
12.01.2023,1.052,-0.001,-0.09%
13.01.2023,1.0534,0.0014,+0.13%
16.01.2023,1.0518,-0.0016,-0.15%
17.01.2023,1.0489,-0.0029,-0.28%
18.01.2023,1.0495,0.0006,+0.06%
19.01.2023,1.0483,-0.0012,-0.11%
20.01.2023,1.0452,-0.0031,-0.3%
23.01.2023,1.0429,-0.0023,-0.22%
25.01.2023,1.0399,-0.003,-0.29%
26.01.2023,1.0351,-0.0048,-0.46%
27.01.2023,1.0395,0.0044,+0.43%
30.01.2023,1.0411,0.0016,+0.15%
31.01.2023,1.0451,0.004,+0.38%
01.02.2023,1.0439,-0.0012,-0.11%
02.02.2023,1.0418,-0.0021,-0.2%
03.02.2023,1.045,0.0032,+0.31%
06.02.2023,1.0385,-0.0065,-0.62%
07.02.2023,1.0319,-0.0066,-0.64%
08.02.2023,1.0351,0.0032,+0.31%
09.02.2023,1.0316,-0.0035,-0.34%
10.02.2023,1.0283,-0.0033,-0.32%
13.02.2023,1.0241,-0.0042,-0.41%
14.02.2023,1.0245,0.0004,+0.04%
15.02.2023,1.0295,0.005,+0.49%
16.02.2023,1.0264,-0.0031,-0.3%
17.02.2023,1.0267,0.0003,+0.03%
20.02.2023,1.0359,0.0092,+0.9%
21.02.2023,1.0365,0.0006,+0.06%
22.02.2023,1.0358,-0.0007,-0.07%
23.02.2023,1.0337,-0.0021,-0.2%
24.02.2023,1.041,0.0073,+0.71%
27.02.2023,1.042,0.001,+0.1%
28.02.2023,1.0431,0.0011,+0.11%
01.03.2023,1.0487,0.0056,+0.54%
02.03.2023,1.0516,0.0029,+0.28%
03.03.2023,1.0463,-0.0053,-0.5%
06.03.2023,1.0452,-0.0011,-0.11%
07.03.2023,1.0497,0.0045,+0.43%
08.03.2023,1.0451,-0.0046,-0.44%
09.03.2023,1.0491,0.004,+0.38%
10.03.2023,1.0485,-0.0006,-0.06%
13.03.2023,1.0449,-0.0036,-0.34%
14.03.2023,1.0516,0.0067,+0.64%
15.03.2023,1.0442,-0.0074,-0.7%
16.03.2023,1.046,0.0018,+0.17%
17.03.2023,1.0447,-0.0013,-0.12%
20.03.2023,1.046,0.0013,+0.12%
21.03.2023,1.0488,0.0028,+0.27%
22.03.2023,1.0505,0.0017,+0.16%
23.03.2023,1.0511,0.0006,+0.06%
24.03.2023,1.0507,-0.0004,-0.04%
27.03.2023,1.0547,0.004,+0.38%
28.03.2023,1.057,0.0023,+0.22%
29.03.2023,1.0564,-0.0006,-0.06%
30.03.2023,1.0569,0.0005,+0.05%
31.03.2023,1.0578,0.0009,+0.09%
03.04.2023,1.0572,-0.0006,-0.06%
04.04.2023,1.0563,-0.0009,-0.09%
05.04.2023,1.0538,-0.0025,-0.24%
06.04.2023,1.0529,-0.0009,-0.09%
07.04.2023,1.0539,0.001,+0.09%
10.04.2023,1.054,0.0001,+0.01%
11.04.2023,1.0549,0.0009,+0.09%
12.04.2023,1.0583,0.0034,+0.32%
13.04.2023,1.063,0.0047,+0.44%
18.04.2023,1.0672,0.0042,+0.4%
19.04.2023,1.0658,-0.0014,-0.13%
20.04.2023,1.0694,0.0036,+0.34%
21.04.2023,1.0715,0.0021,+0.2%
24.04.2023,1.0693,-0.0022,-0.21%
25.04.2023,1.074,0.0047,+0.44%
26.04.2023,1.0762,0.0022,+0.2%
27.04.2023,1.0756,-0.0006,-0.06%
28.04.2023,1.0751,-0.0005,-0.05%
02.05.2023,1.0743,-0.0008,-0.07%
03.05.2023,1.0772,0.0029,+0.27%
04.05.2023,1.0753,-0.0019,-0.18%
05.05.2023,1.0746,-0.0007,-0.07%
08.05.2023,1.0803,0.0057,+0.53%
09.05.2023,1.0777,-0.0026,-0.24%
10.05.2023,1.0828,0.0051,+0.47%
11.05.2023,1.0903,0.0075,+0.69%
12.05.2023,1.0871,-0.0032,-0.29%
15.05.2023,1.0947,0.0076,+0.7%
16.05.2023,1.1015,0.0068,+0.62%
17.05.2023,1.1037,0.0022,+0.2%
18.05.2023,1.0958,-0.0079,-0.72%
19.05.2023,1.0996,0.0038,+0.35%
22.05.2023,1.0991,-0.0005,-0.05%
23.05.2023,1.104,0.0049,+0.45%
24.05.2023,1.1067,0.0027,+0.24%
25.05.2023,1.1005,-0.0062,-0.56%
26.05.2023,1.0939,-0.0066,-0.6%
29.05.2023,1.0948,0.0009,+0.08%
30.05.2023,1.0963,0.0015,+0.14%
31.05.2023,1.0939,-0.0024,-0.22%
02.06.2023,1.1016,0.0077,+0.7%
06.06.2023,1.1057,0.0041,+0.37%
07.06.2023,1.1088,0.0031,+0.28%
08.06.2023,1.1038,-0.005,-0.45%
09.06.2023,1.109,0.0052,+0.47%
12.06.2023,1.1169,0.0079,+0.71%
13.06.2023,1.1076,-0.0093,-0.83%
14.06.2023,1.1124,0.0048,+0.43%
15.06.2023,1.1094,-0.003,-0.27%
16.06.2023,1.1113,0.0019,+0.17%
19.06.2023,1.1158,0.0045,+0.4%
20.06.2023,1.1161,0.0003,+0.03%
21.06.2023,1.1181,0.002,+0.18%
22.06.2023,1.1199,0.0018,+0.16%
23.06.2023,1.1169,-0.003,-0.27%
26.06.2023,1.1168,-0.0001,-0.01%
27.06.2023,1.1208,0.004,+0.36%
28.06.2023,1.1114,-0.0094,-0.84%
29.06.2023,1.1141,0.0027,+0.24%
30.06.2023,1.1154,0.0013,+0.12%
03.07.2023,1.1171,0.0017,+0.15%
04.07.2023,1.1189,0.0018,+0.16%
05.07.2023,1.112,-0.0069,-0.62%
06.07.2023,1.1051,-0.0069,-0.62%
07.07.2023,1.1055,0.0004,+0.04%
10.07.2023,1.1098,0.0043,+0.39%
11.07.2023,1.1144,0.0046,+0.41%
12.07.2023,1.1137,-0.0007,-0.06%
13.07.2023,1.1133,-0.0004,-0.04%
14.07.2023,1.1083,-0.005,-0.45%
17.07.2023,1.1097,0.0014,+0.13%
18.07.2023,1.1121,0.0024,+0.22%
19.07.2023,1.1113,-0.0008,-0.07%
20.07.2023,1.1093,-0.002,-0.18%
21.07.2023,1.1106,0.0013,+0.12%
24.07.2023,1.1057,-0.0049,-0.44%
25.07.2023,1.1088,0.0031,+0.28%
26.07.2023,1.1124,0.0036,+0.32%
27.07.2023,1.1144,0.002,+0.18%
28.07.2023,1.1134,-0.001,-0.09%
31.07.2023,1.119,0.0056,+0.5%
01.08.2023,1.1157,-0.0033,-0.29%
02.08.2023,1.1111,-0.0046,-0.41%
03.08.2023,1.1072,-0.0039,-0.35%
04.08.2023,1.113,0.0058,+0.52%
07.08.2023,1.1186,0.0056,+0.5%
08.08.2023,1.1146,-0.004,-0.36%
09.08.2023,1.1097,-0.0049,-0.44%
10.08.2023,1.1068,-0.0029,-0.26%
11.08.2023,1.111,0.0042,+0.38%
14.08.2023,1.1141,0.0031,+0.28%
16.08.2023,1.1064,-0.0077,-0.69%
17.08.2023,1.1045,-0.0019,-0.17%
18.08.2023,1.1023,-0.0022,-0.2%
21.08.2023,1.1043,0.002,+0.18%
22.08.2023,1.1053,0.001,+0.09%
23.08.2023,1.1027,-0.0026,-0.24%
24.08.2023,1.103,0.0003,+0.03%
25.08.2023,1.1051,0.0021,+0.19%
28.08.2023,1.1033,-0.0018,-0.16%
29.08.2023,1.1046,0.0013,+0.12%
30.08.2023,1.1039,-0.0007,-0.06%
31.08.2023,1.1061,0.0022,+0.2%
01.09.2023,1.1049,-0.0012,-0.11%
04.09.2023,1.1076,0.0027,+0.24%
05.09.2023,1.104,-0.0036,-0.33%
06.09.2023,1.103,-0.001,-0.09%
07.09.2023,1.0813,-0.0217,-1.97%
08.09.2023,1.0762,-0.0051,-0.47%
11.09.2023,1.0719,-0.0043,-0.4%
12.09.2023,1.0643,-0.0076,-0.71%
13.09.2023,1.0743,0.01,+0.94%
14.09.2023,1.0719,-0.0024,-0.22%
15.09.2023,1.0723,0.0004,+0.04%
18.09.2023,1.0707,-0.0016,-0.15%
19.09.2023,1.0686,-0.0021,-0.2%
20.09.2023,1.0686,,
21.09.2023,1.0755,0.0069,+0.65%
22.09.2023,1.0786,0.0031,+0.29%
25.09.2023,1.0823,0.0037,+0.34%
26.09.2023,1.0779,-0.0044,-0.41%
27.09.2023,1.0777,-0.0002,-0.02%
28.09.2023,1.0744,-0.0033,-0.31%
29.09.2023,1.0726,-0.0018,-0.17%
02.10.2023,1.079,0.0064,+0.6%
03.10.2023,1.0761,-0.0029,-0.27%
04.10.2023,1.0737,-0.0024,-0.22%
05.10.2023,1.0816,0.0079,+0.74%
06.10.2023,1.079,-0.0026,-0.24%
09.10.2023,1.0855,0.0065,+0.6%
10.10.2023,1.0883,0.0028,+0.26%
11.10.2023,1.0995,0.0112,+1.03%
12.10.2023,1.0945,-0.005,-0.45%
13.10.2023,1.0923,-0.0022,-0.2%
16.10.2023,1.1034,0.0111,+1.02%
17.10.2023,1.1203,0.0169,+1.53%
18.10.2023,1.1168,-0.0035,-0.31%
19.10.2023,1.1162,-0.0006,-0.05%
20.10.2023,1.1137,-0.0025,-0.22%
23.10.2023,1.1149,0.0012,+0.11%
24.10.2023,1.1142,-0.0007,-0.06%
25.10.2023,1.1072,-0.007,-0.63%
26.10.2023,1.11,0.0028,+0.25%
27.10.2023,1.1139,0.0039,+0.35%
30.10.2023,1.1125,-0.0014,-0.13%
31.10.2023,1.1162,0.0037,+0.33%
01.11.2023,1.1135,-0.0027,-0.24%
02.11.2023,1.1153,0.0018,+0.16%
03.11.2023,1.1159,0.0006,+0.05%
06.11.2023,1.1138,-0.0021,-0.19%
07.11.2023,1.115,0.0012,+0.11%
08.11.2023,1.1125,-0.0025,-0.22%
09.11.2023,1.1178,0.0053,+0.48%
10.11.2023,1.1246,0.0068,+0.61%
13.11.2023,1.1211,-0.0035,-0.31%
14.11.2023,1.1241,0.003,+0.27%
15.11.2023,1.1306,0.0065,+0.58%
16.11.2023,1.1334,0.0028,+0.25%
17.11.2023,1.1342,0.0008,+0.07%
20.11.2023,1.138,0.0038,+0.34%
21.11.2023,1.1407,0.0027,+0.24%
22.11.2023,1.1361,-0.0046,-0.4%
23.11.2023,1.1388,0.0027,+0.24%
24.11.2023,1.1365,-0.0023,-0.2%
27.11.2023,1.1414,0.0049,+0.43%
28.11.2023,1.1431,0.0017,+0.15%
29.11.2023,1.1455,0.0024,+0.21%
04.12.2023,1.1465,0.001,+0.09%
05.12.2023,1.1495,0.003,+0.26%
06.12.2023,1.1456,-0.0039,-0.34%
07.12.2023,1.1465,0.0009,+0.08%
08.12.2023,1.1456,-0.0009,-0.08%
11.12.2023,1.1475,0.0019,+0.17%
12.12.2023,1.1456,-0.0019,-0.17%
13.12.2023,1.1507,0.0051,+0.45%
14.12.2023,1.1539,0.0032,+0.28%
15.12.2023,1.154,0.0001,+0.01%
18.12.2023,1.1462,-0.0078,-0.68%
19.12.2023,1.1485,0.0023,+0.2%
20.12.2023,1.1473,-0.0012,-0.1%
21.12.2023,1.1437,-0.0036,-0.31%
22.12.2023,1.1465,0.0028,+0.24%
27.12.2023,1.1479,0.0014,+0.12%
28.12.2023,1.1471,-0.0008,-0.07%
29.12.2023,1.1444,-0.0027,-0.24%
03.01.2024,1.1377,-0.0067,-0.59%
04.01.2024,1.1434,0.0057,+0.5%
05.01.2024,1.1434,,
08.01.2024,1.1419,-0.0015,-0.13%
09.01.2024,1.1464,0.0045,+0.39%
10.01.2024,1.1456,-0.0008,-0.07%
11.01.2024,1.1433,-0.0023,-0.2%
12.01.2024,1.1411,-0.0022,-0.19%
15.01.2024,1.1376,-0.0035,-0.31%
16.01.2024,1.1327,-0.0049,-0.43%
17.01.2024,1.1327,,
18.01.2024,1.1299,-0.0028,-0.25%
19.01.2024,1.1369,0.007,+0.62%
22.01.2024,1.1425,0.0056,+0.49%
23.01.2024,1.1368,-0.0057,-0.5%
25.01.2024,1.137,0.0002,+0.02%
26.01.2024,1.1374,0.0004,+0.04%
29.01.2024,1.1394,0.002,+0.18%
30.01.2024,1.1399,0.0005,+0.04%
31.01.2024,1.1471,0.0072,+0.63%
01.02.2024,1.1471,,
02.02.2024,1.1517,0.0046,+0.4%
05.02.2024,1.1489,-0.0028,-0.24%
06.02.2024,1.1467,-0.0022,-0.19%
07.02.2024,1.1436,-0.0031,-0.27%
08.02.2024,1.1455,0.0019,+0.17%
09.02.2024,1.1511,0.0056,+0.49%
12.02.2024,1.1511,,
13.02.2024,1.1524,0.0013,+0.11%
14.02.2024,1.1463,-0.0061,-0.53%
15.02.2024,1.1455,-0.0008,-0.07%
16.02.2024,1.1466,0.0011,+0.1%
19.02.2024,1.1499,0.0033,+0.29%
20.02.2024,1.1505,0.0006,+0.05%
21.02.2024,1.1529,0.0024,+0.21%
22.02.2024,1.1535,0.0006,+0.05%
23.02.2024,1.1492,-0.0043,-0.37%
26.02.2024,1.1544,0.0052,+0.45%
27.02.2024,1.1515,-0.0029,-0.25%
28.02.2024,1.1538,0.0023,+0.2%
29.02.2024,1.1501,-0.0037,-0.32%
01.03.2024,1.1507,0.0006,+0.05%
04.03.2024,1.1502,-0.0005,-0.04%
05.03.2024,1.1498,-0.0004,-0.03%
06.03.2024,1.1545,0.0047,+0.41%
07.03.2024,1.1546,0.0001,+0.01%
08.03.2024,1.154,-0.0006,-0.05%
11.03.2024,1.1584,0.0044,+0.38%
12.03.2024,1.1595,0.0011,+0.09%
13.03.2024,1.1595,,
14.03.2024,1.1594,-0.0001,-0.01%
15.03.2024,1.1572,-0.0022,-0.19%
18.03.2024,1.1537,-0.0035,-0.3%
19.03.2024,1.1507,-0.003,-0.26%
20.03.2024,1.1509,0.0002,+0.02%
21.03.2024,1.1556,0.0047,+0.41%
22.03.2024,1.151,-0.0046,-0.4%
25.03.2024,1.1537,0.0027,+0.23%
26.03.2024,1.1529,-0.0008,-0.07%
27.03.2024,1.1533,0.0004,+0.03%
28.03.2024,1.1522,-0.0011,-0.1%
29.03.2024,1.156,0.0038,+0.33%
01.04.2024,1.1584,0.0024,+0.21%
02.04.2024,1.1577,-0.0007,-0.06%
03.04.2024,1.1569,-0.0008,-0.07%
04.04.2024,1.1568,-0.0001,-0.01%
